Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
07/06/2021,39.5,26.0,32.3,19.4,48.9,N,11.8,1004.4,0.0
07/05/2021,40.2,25.5,32.7,19.8,48.8,N,16.7,1005.1,0.0
07/04/2021,47.0,28.5,35.1,15.1,37.3,NNW,24.4,1004.6,----
07/03/2021,43.4,26.0,35.7,12.4,27.4,N,13.4,1006.3,0.0
07/02/2021,42.8,28.5,36.5,13.0,27.2,NNE,16.0,1007.5,0.0
07/01/2021,43.6,28.4,35.9,13.8,28.9,NNW,21.8,1006.2,0.0
06/30/2021,42.2,29.6,36.5,11.8,23.9,N,21.3,1004.9,0.0
06/29/2021,41.8,29.2,35.2,14.8,30.8,N,18.5,1006.1,0.0
06/28/2021,42.5,28.6,35.4,12.9,27.2,N,24.8,1004.8,0.0
06/27/2021,40.6,26.2,34.0,12.5,29.2,NNW,26.9,1004.0,0.0
06/26/2021,40.4,26.6,34.3,13.9,32.2,N,21.8,1004.7,0.0
06/25/2021,39.6,24.0,32.6,11.4,29.5,N,19.7,1007.3,0.0
06/24/2021,38.5,25.4,32.0,12.7,33.0,N,25.0,1009.1,0.0
06/23/2021,39.2,25.0,32.3,11.3,29.4,N,21.8,1009.9,0.0
06/22/2021,38.8,25.0,32.5,9.6,26.8,N,18.1,1009.9,0.0
06/21/2021,38.4,23.2,31.7,8.3,25.3,NNW,21.3,1009.5,0.0
06/20/2021,37.5,23.0,29.8,11.4,33.9,N,22.2,1009.1,0.0
09/27/2021,38.5,25.0,30.3,16.8,47.6,N,18.5,1010.4,----
09/26/2021,35.8,24.0,29.1,10.9,32.5,N,25.0,1011.6,0.0
09/25/2021,35.0,24.0,28.5,15.0,45.0,NNW,25.9,1011.8,----
09/24/2021,36.6,26.0,30.6,16.3,43.7,NW,20.4,1009.0,0.0
09/23/2021,38.6,23.8,30.8,16.3,44.9,NNW,12.0,1008.9,0.0
09/22/2021,38.0,26.0,31.7,12.3,32.9,N,25.0,1008.6,0.0
09/21/2021,38.4,26.0,31.9,11.8,30.9,N,32.0,1010.7,0.0
09/20/2021,37.8,24.8,31.4,13.0,34.8,N,31.5,1011.5,0.0
09/19/2021,36.8,24.8,30.5,13.9,38.2,N,28.3,1010.9,0.0
09/18/2021,35.4,23.2,29.3,13.1,38.7,N,27.6,1009.1,0.0
09/17/2021,35.2,25.0,29.6,14.1,40.1,N,26.4,1008.9,0.0
09/16/2021,39.0,25.5,31.4,14.8,37.9,NNW,19.6,1009.5,0.0
09/15/2021,39.5,25.5,32.4,14.9,37.9,NNW,20.8,1008.6,0.0
09/14/2021,41.0,26.5,33.2,14.1,32.7,NNW,7.9,1007.6,0.0
09/13/2021,39.6,23.4,30.4,14.7,41.4,N,17.4,1008.5,0.0
09/12/2021,35.0,22.5,29.1,15.5,43.9,N,18.0,1009.3,0.0
09/11/2021,37.6,25.0,30.0,18.1,51.0,N,22.5,1010.6,0.0
09/10/2021,41.4,25.6,32.9,15.1,37.6,N,16.7,1009.2,0.0
09/09/2021,40.6,25.5,32.9,13.5,32.7,N,19.0,1009.7,0.0
09/08/2021,37.2,25.0,31.8,15.3,38.4,N,16.7,1011.0,0.0
09/07/2021,37.0,24.5,30.9,16.4,44.0,NNW,23.4,1010.3,0.0
09/06/2021,37.5,25.5,31.3,14.9,39.0,N,18.1,1007.4,0.0
09/05/2021,39.2,27.0,32.5,15.1,36.4,N,19.9,1006.1,0.0
09/04/2021,38.6,25.8,32.6,11.9,28.6,N,22.5,1005.7,0.0
09/03/2021,38.8,26.2,32.8,15.3,36.6,N,27.3,1006.0,0.0
09/02/2021,39.0,27.6,32.9,15.6,36.8,N,27.1,1006.6,0.0
09/01/2021,38.6,28.0,33.2,16.7,38.9,N,27.6,1006.7,0.0
08/31/2021,40.6,26.8,33.2,16.1,38.8,N,31.5,1007.5,0.0
08/30/2021,40.4,26.6,33.9,12.8,29.4,N,27.1,1006.1,0.0
08/29/2021,41.4,28.8,35.7,14.5,29.5,NNW,25.9,1005.4,0.0
08/28/2021,41.4,29.6,35.4,18.5,38.6,N,24.1,1006.4,0.0
08/27/2021,41.0,29.0,35.9,18.2,38.1,N,24.6,1005.8,0.0
08/26/2021,41.0,28.6,34.7,17.0,36.9,N,28.3,1005.9,0.0
08/25/2021,40.6,28.0,35.3,15.2,31.0,N,22.7,1006.3,0.0
08/24/2021,39.6,27.8,33.4,14.2,32.9,N,23.2,1006.0,0.0
08/23/2021,40.5,27.0,33.2,14.8,35.9,N,27.1,1005.8,----
08/22/2021,41.0,27.8,33.9,16.0,36.2,N,23.6,1004.8,0.0
08/21/2021,40.0,27.5,34.3,15.4,34.0,N,24.8,1004.1,0.0
08/20/2021,39.2,24.8,32.7,13.1,32.8,N,22.7,1003.2,----
08/19/2021,40.0,27.0,33.5,12.2,29.1,N,24.1,1003.8,0.0
08/18/2021,40.0,28.0,33.5,16.9,39.9,SSE,23.6,1006.1,0.0
08/17/2021,41.0,26.0,34.1,10.9,25.6,WNW,22.9,1007.8,----
08/16/2021,41.0,26.0,34.1,11.5,27.8,N,23.6,1006.8,0.0
08/15/2021,41.5,28.2,34.7,13.4,29.9,N,18.1,1005.0,0.0
08/14/2021,42.0,28.2,35.7,10.8,23.2,N,19.5,1006.3,0.0
08/13/2021,41.5,28.0,35.0,11.4,25.5,NNW,16.2,1006.7,0.0
08/12/2021,41.0,26.8,35.1,11.2,24.5,N,18.3,1004.4,0.0
08/11/2021,41.0,28.0,34.4,13.1,29.7,N,16.9,1003.5,0.0
08/10/2021,42.0,27.0,34.5,13.2,31.8,N,24.6,1006.2,0.0
08/09/2021,42.6,27.2,35.3,13.1,28.3,NNW,12.3,1007.2,0.0
11/16/2021,28.5,17.0,22.1,13.7,59.7,N,4.9,1013.1,0.0
11/15/2021,27.4,16.0,20.8,16.7,78.9,NNW,3.7,1013.7,0.0
11/14/2021,27.0,17.2,20.9,18.2,83.6,WSW,3.4,1014.1,1.2
11/13/2021,29.2,17.8,22.3,12.1,53.6,NNW,11.6,1012.7,0.0
11/12/2021,27.2,15.5,20.9,12.8,60.3,N,12.3,1011.8,0.0
11/11/2021,32.5,18.5,24.4,13.2,52.5,N,10.9,1013.0,0.0
11/10/2021,34.2,18.0,24.7,10.1,40.7,N,14.4,1014.9,0.0
11/09/2021,33.8,19.0,26.1,8.2,34.1,N,9.0,1013.3,0.0
11/08/2021,33.2,20.0,26.3,10.3,36.0,N,15.4,1011.1,0.0
11/07/2021,33.4,21.0,25.9,11.6,41.9,N,15.8,1011.1,0.0
11/06/2021,33.2,20.0,25.9,11.4,41.6,N,20.6,1012.5,0.0
11/05/2021,31.8,19.4,23.8,12.3,47.7,N,22.7,1015.0,0.0
11/04/2021,30.0,19.4,24.2,13.3,51.8,N,23.2,1017.2,0.0
11/03/2021,31.0,20.0,25.4,13.5,48.7,N,22.7,1016.7,0.0
11/02/2021,35.8,21.2,27.1,12.9,43.1,N,13.0,1014.6,0.0
11/01/2021,35.2,21.8,27.8,15.0,47.4,S,10.9,1013.9,----
10/31/2021,31.2,23.8,26.9,18.2,59.4,N,20.8,1015.4,0.0
10/30/2021,34.0,18.5,23.9,11.0,45.1,S,15.3,1013.5,0.0
10/29/2021,34.2,19.0,26.8,13.8,46.2,N,21.8,1011.5,0.0
10/28/2021,32.5,19.0,26.2,15.6,53.5,N,22.2,1014.3,0.0
10/27/2021,31.5,18.4,24.7,16.6,63.0,N,18.5,1014.1,0.0
10/26/2021,34.0,19.0,24.2,14.0,53.0,N,19.0,1013.5,0.0
10/25/2021,29.0,18.3,24.5,13.1,50.9,N,20.4,1014.5,0.0
10/24/2021,30.6,18.5,24.2,14.3,55.1,N,21.3,1016.6,0.0
10/23/2021,30.6,19.2,24.6,15.9,59.7,N,22.7,1016.5,0.0
10/22/2021,31.0,20.4,25.3,16.6,60.0,N,20.4,1016.2,0.0
10/21/2021,30.5,20.0,24.7,15.9,58.2,N,18.8,1017.7,0.0
10/20/2021,30.5,20.0,24.7,15.1,57.1,N,13.7,1017.9,0.0
10/19/2021,31.0,19.5,25.1,15.1,55.6,N,16.9,1016.2,0.0
10/18/2021,35.0,20.4,26.4,14.1,49.6,N,24.3,1014.8,0.0
10/17/2021,36.5,22.6,29.1,12.5,38.2,NNW,21.8,1014.5,0.0
10/16/2021,36.0,23.5,29.6,14.4,41.6,N,12.5,1012.7,0.0
10/15/2021,35.2,23.0,28.7,14.7,44.2,N,14.8,1012.2,0.0
10/14/2021,34.8,24.6,29.4,14.5,41.1,N,19.7,1011.6,0.0
10/13/2021,38.5,25.4,30.3,16.1,43.2,N,16.7,1007.7,0.0
10/12/2021,37.0,24.4,29.7,16.0,43.4,N,20.9,1008.2,0.0
10/11/2021,35.0,23.0,28.7,15.5,46.1,N,13.4,1011.4,0.0
10/10/2021,34.8,22.2,28.2,16.1,50.3,N,19.5,1012.4,0.0
10/09/2021,34.2,22.6,28.2,15.7,47.5,N,21.3,1011.8,0.0
10/08/2021,34.0,21.6,27.9,14.9,45.8,N,19.5,1010.8,0.0
10/07/2021,33.0,21.8,27.1,14.6,47.1,N,24.6,1010.5,0.0
10/06/2021,33.0,21.4,27.0,15.5,50.9,N,24.6,1011.0,0.0
10/05/2021,33.2,16.2,26.4,15.4,54.2,N,25.9,1011.4,0.0
10/04/2021,33.0,22.0,27.7,15.8,50.0,N,26.4,1012.4,0.0
10/03/2021,33.0,22.6,28.1,15.2,46.6,N,21.8,1010.8,0.0
10/02/2021,34.5,23.4,28.5,18.0,54.4,N,16.7,1008.2,0.0
10/01/2021,35.2,23.0,28.6,19.0,58.0,N,24.6,1007.7,0.0
09/30/2021,34.0,24.0,28.6,16.1,46.4,NNW,25.9,1009.0,0.0
09/29/2021,33.5,23.2,28.3,12.9,41.0,NNW,22.9,1010.2,0.0
09/28/2021,36.0,22.5,28.5,12.2,38.3,NNW,18.5,1010.2,0.0
01/05/2022,20.0,9.2,14.3,5.1,55.4,N,10.2,1022.8,0.0
01/04/2022,19.6,10.0,13.8,8.7,72.7,N,6.9,1022.1,1.0
01/03/2022,19.0,10.8,14.2,10.2,77.5,N,1.4,1017.7,1.2
01/02/2022,19.8,10.4,15.1,10.1,72.8,N,19.0,1013.5,----
01/01/2022,19.8,12.6,14.7,9.9,73.9,N,13.3,1013.8,----
12/31/2022,21.8,13.0,17.4,8.5,57.0,SSE,8.1,1013.9,4.0
12/30/2022,21.6,10.8,15.4,3.6,45.8,WNW,5.1,1015.4,0.0
12/29/2022,21.8,8.4,15.1,3.3,46.3,N,11.6,1016.6,0.0
12/28/2022,21.6,10.2,15.5,2.3,42.6,N,15.3,1016.7,0.0
12/27/2022,21.6,9.8,15.1,1.7,41.2,N,19.9,1019.1,0.0
12/26/2022,20.0,8.5,13.8,2.0,45.6,NNW,20.2,1020.8,0.0
12/25/2022,20.2,8.0,14.2,3.7,50.9,N,14.8,1020.9,0.0
12/24/2022,20.0,9.0,14.6,6.3,59.6,N,11.4,1018.5,0.0
12/23/2022,21.2,9.0,15.0,5.0,52.7,N,4.4,1019.3,0.0
12/22/2022,22.0,9.0,14.7,5.7,55.3,WNW,5.8,1022.5,0.0
12/21/2022,26.5,8.0,13.1,1.9,47.5,W,10.9,1021.8,0.0
12/20/2022,22.0,10.0,15.8,2.5,42.1,NNW,8.1,1015.6,0.0
12/19/2022,21.0,9.0,14.5,4.2,51.6,CAL,0.0,1016.9,0.0
12/18/2022,21.0,10.0,15.3,5.6,54.4,N,2.5,1016.2,0.0
12/17/2022,21.0,9.6,15.3,3.6,45.2,N,13.3,1016.9,0.0
12/16/2022,21.4,10.0,16.4,3.8,43.9,NNE,13.0,1016.6,0.0
12/15/2022,28.2,18.0,20.3,8.7,48.9,NNW,15.3,1013.3,0.0
12/14/2022,28.0,15.5,20.2,3.5,34.2,N,10.4,1011.9,0.0
12/13/2022,27.0,15.6,19.9,3.8,35.6,NNE,11.6,1015.3,0.0
12/12/2022,27.5,14.0,19.0,3.9,37.7,N,14.4,1017.4,0.0
12/11/2022,28.0,14.6,20.2,5.0,38.8,NNE,9.3,1016.9,0.0
12/10/2022,27.0,14.0,18.3,6.2,48.1,N,13.4,1020.5,0.0
12/09/2022,25.2,15.4,18.4,4.4,40.9,NW,6.3,1021.4,0.0
12/08/2022,25.0,15.0,20.0,8.9,54.3,N,1.9,1014.4,0.0
12/07/2022,26.0,14.0,19.6,4.7,38.8,WSW,3.0,1014.3,0.0
12/06/2022,28.0,12.0,19.0,1.5,32.4,N,7.9,1016.9,0.0
12/05/2022,27.2,14.0,20.2,7.6,46.1,N,3.0,1012.1,0.0
12/04/2022,24.6,14.4,18.6,5.4,43.1,N,16.7,1017.3,0.0
12/03/2022,24.2,13.8,19.2,4.5,40.0,N,23.9,1017.2,0.0
12/02/2022,26.0,14.4,20.0,7.4,45.7,NNW,16.7,1017.4,0.0
12/01/2022,32.6,18.0,22.4,7.3,41.8,N,10.4,1015.5,0.0
11/30/2022,32.4,15.0,21.9,0.9,27.0,NE,4.6,1016.3,0.0
11/29/2022,31.4,15.5,22.7,3.6,31.0,N,15.5,1018.3,0.0
11/28/2022,27.0,14.6,19.2,10.0,57.2,N,16.4,1017.9,0.0
11/27/2022,26.0,14.0,19.4,14.6,74.3,N,16.4,1018.3,0.0
11/26/2022,27.0,14.0,20.2,14.2,67.3,N,15.1,1016.5,0.0
11/25/2022,27.0,14.5,20.3,12.5,61.4,NNW,13.9,1014.6,0.0
11/24/2022,27.0,15.0,20.3,11.2,56.8,N,25.0,1017.0,0.0
11/23/2022,26.5,15.0,19.8,10.2,54.3,N,16.2,1020.7,0.0
11/22/2022,25.0,12.5,19.2,13.5,70.5,NNW,19.5,1016.9,Tr
11/21/2022,26.0,17.0,20.7,14.0,67.5,W,11.4,1009.9,0.0
11/20/2022,26.0,16.0,20.5,15.4,73.2,NNW,16.4,1012.1,0.0
11/19/2022,-----,-----,-----,-----,62.2,N,14.8,1016.2,----
11/18/2022,30.2,17.2,22.7,15.0,63.3,N,6.5,1016.3,0.0
11/17/2022,29.6,17.2,23.0,13.2,54.7,N,6.5,1013.2,0.0
02/24/2022,29.0,17.2,19.9,8.5,49.6,NW,13.7,1009.6,----
02/23/2022,25.2,10.0,19.5,7.2,46.5,N,13.9,1012.4,----
02/22/2022,24.5,10.0,17.3,10.1,65.1,NNW,44.0,1016.5,----
02/21/2022,23.0,11.0,15.0,7.2,60.5,NNW,9.3,1022.0,0.0
02/20/2022,18.0,9.0,13.3,7.2,68.2,NNE,12.0,1019.5,0.0
02/19/2022,23.5,13.2,16.8,8.6,62.4,N,11.4,1008.7,0.0
02/18/2022,22.2,11.6,16.7,7.0,54.1,N,16.2,1009.4,0.0
02/17/2022,22.0,1.0,15.7,7.5,60.4,N,14.8,1014.5,0.0
02/16/2022,22.0,8.5,15.6,7.3,59.7,N,16.0,1019.1,0.0
02/15/2022,22.0,9.0,15.6,6.6,57.3,N,14.8,1018.4,0.0
02/14/2022,26.0,10.4,16.0,5.1,51.1,N,18.0,1018.9,0.0
02/13/2022,24.4,10.8,16.5,3.9,44.0,N,15.4,1020.8,0.0
02/12/2022,21.6,10.0,14.8,5.7,56.1,N,18.5,1023.0,0.0
02/11/2022,19.0,9.8,14.3,4.3,52.5,NNW,15.5,1020.1,0.0
02/10/2022,27.5,10.0,15.2,2.5,44.6,NNW,16.1,1017.3,0.0
02/09/2022,26.4,10.4,17.8,3.2,40.5,N,12.7,1014.4,0.0
02/08/2022,24.5,10.5,16.2,3.9,45.1,NNE,13.2,1020.4,0.0
02/07/2022,21.6,9.8,15.1,2.1,43.0,N,9.0,1023.3,0.0
02/06/2022,19.2,9.2,14.0,1.8,44.3,N,10.7,1024.0,0.0
02/05/2022,18.8,12.0,15.0,2.3,42.8,NW,9.5,1018.8,0.1
02/04/2022,23.4,10.0,16.3,2.6,41.6,NW,21.5,1012.5,0.0
02/03/2022,24.0,10.0,16.4,2.3,40.2,SSW,14.1,1012.3,0.0
02/02/2022,22.8,8.8,15.1,2.1,43.7,NNW,6.5,1017.9,0.0
02/01/2022,19.2,8.4,14.3,2.0,45.2,WSW,3.2,1017.5,0.0
01/31/2022,19.0,9.0,13.8,0.3,41.1,N,13.7,1015.3,0.0
01/30/2022,18.6,7.2,12.9,1.4,48.1,N,15.8,1018.9,0.0
01/29/2022,18.0,7.0,12.2,1.8,44.1,N,13.0,1022.5,0.0
01/28/2022,16.0,6.5,12.1,2.3,52.0,WNW,4.2,1023.9,0.0
01/27/2022,19.0,8.0,11.8,2.8,55.0,WSW,11.8,1019.8,0.0
01/26/2022,17.0,6.7,11.4,1.8,52.9,N,4.9,1017.9,0.0
01/25/2022,17.0,7.0,11.5,4.0,61.5,N,9.3,1019.5,0.0
01/24/2022,17.4,6.0,11.7,3.1,56.9,N,9.3,1018.1,0.0
01/23/2022,18.0,6.5,12.5,2.7,52.6,N,6.5,1018.6,----
01/22/2022,17.2,6.8,11.2,3.8,61.6,N,36.4,1020.6,0.0
01/21/2022,14.2,0.6,8.8,1.7,63.2,N,29.4,1026.7,0.0
01/20/2022,14.8,6.2,10.5,3.2,61.4,NW,10.4,1025.5,----
01/19/2022,16.5,5.5,10.7,0.7,49.5,NNE,7.1,1021.7,0.0
01/18/2022,15.5,5.0,10.0,-1.9,44.8,N,14.1,1022.7,0.0
01/17/2022,16.2,10.0,12.9,5.6,64.9,NNW,20.8,1016.4,3.0
01/16/2022,18.0,12.0,14.2,5.3,56.6,WSW,4.4,1014.0,0.0
01/15/2022,19.8,11.8,14.9,3.7,48.5,WNW,9.0,1014.5,0.0
01/14/2022,23.5,12.5,17.0,4.9,46.9,NNW,7.9,1014.6,0.0
01/13/2022,22.6,11.2,16.1,8.2,62.8,N,7.4,1014.3,0.0
01/12/2022,21.0,1.0,15.4,8.6,65.3,ENE,7.4,1016.1,0.0
01/11/2022,19.6,10.4,14.4,6.4,58.3,N,8.5,1014.5,0.0
01/10/2022,24.5,11.5,17.2,10.3,67.4,NNW,16.0,1013.0,12.0
01/09/2022,24.2,13.4,18.6,11.8,66.3,SSE,13.7,1012.8,9.0
01/08/2022,24.0,9.8,16.4,4.3,46.9,N,11.8,1015.8,0.0
01/07/2022,23.2,9.8,16.0,4.4,47.8,N,12.0,1017.0,0.0
01/06/2022,21.8,9.0,14.9,5.5,55.4,N,13.2,1020.1,0.0
04/15/2022,30.6,17.6,22.7,3.5,31.4,N,20.6,1011.5,0.0
04/14/2022,27.6,14.0,21.2,5.2,38.4,N,24.6,1011.1,0.0
04/13/2022,28.0,15.0,20.7,6.3,41.8,N,22.9,1012.1,0.0
04/12/2022,35.0,16.5,23.5,5.5,33.7,N,21.8,1012.0,0.0
04/11/2022,35.0,20.0,27.6,11.2,38.3,N,16.9,1008.2,0.0
04/10/2022,32.4,20.2,25.5,8.3,35.8,N,18.5,1009.7,0.0
04/09/2022,38.5,18.2,27.0,7.2,34.4,N,23.4,1011.9,0.0
04/08/2022,36.9,28.0,31.6,1.5,15.3,S,11.1,1010.3,0.0
04/07/2022,42.0,21.8,30.0,0.9,18.5,NNW,13.2,1012.7,0.0
04/06/2022,41.4,21.2,30.7,-0.4,16.1,NW,15.5,1011.1,0.0
04/05/2022,37.2,14.6,27.7,1.4,19.6,N,19.9,1013.5,0.0
04/04/2022,34.2,19.2,26.4,-1.0,17.8,N,28.3,1013.8,0.0
04/03/2022,39.0,22.8,29.6,-1.9,14.8,N,19.9,1011.7,0.0
04/02/2022,36.6,20.0,27.2,-1.0,18.3,N,10.3,1012.4,----
04/01/2022,36.4,16.0,24.5,-0.8,20.5,N,16.9,1014.0,0.0
03/31/2022,31.4,14.8,23.4,-0.5,23.2,N,20.8,1014.9,0.0
03/30/2022,33.0,17.8,24.5,-4.2,15.4,N,12.0,1013.0,0.0
03/29/2022,32.4,15.0,22.5,-4.3,18.9,N,19.2,1017.2,0.0
03/28/2022,25.8,12.0,18.5,-0.5,33.8,N,28.5,1024.2,0.0
03/27/2022,24.4,11.0,17.7,-5.0,24.9,N,21.8,1025.0,0.0
03/26/2022,21.0,10.8,16.6,2.3,39.3,N,13.4,1022.9,0.0
03/25/2022,19.8,9.4,15.6,0.2,38.3,NW,15.5,1018.2,0.0
03/24/2022,22.2,9.8,16.3,-4.3,25.2,W,13.2,1016.4,0.0
03/23/2022,21.2,12.2,15.7,0.8,39.1,N,13.2,1015.1,0.0
03/22/2022,20.2,2.0,12.4,0.2,44.3,N,21.8,1013.1,0.0
03/21/2022,20.5,10.8,14.9,-0.2,36.4,N,22.2,1013.8,0.0
03/20/2022,23.5,12.5,17.2,3.3,41.0,N,23.6,1016.7,0.0
03/19/2022,23.5,10.8,17.5,3.3,43.9,N,15.5,1018.4,0.0
03/18/2022,22.2,8.8,14.5,2.4,49.0,NNW,19.0,1020.4,0.0
03/17/2022,20.6,7.0,13.6,-3.9,30.7,N,15.5,1023.0,0.0
03/16/2022,17.4,7.0,12.7,0.2,42.2,N,19.3,1024.8,0.0
03/15/2022,18.5,10.2,13.4,0.2,41.8,N,13.0,1022.5,0.0
03/14/2022,20.5,10.2,14.8,-0.7,36.9,N,21.1,1020.0,0.0
03/13/2022,19.2,7.5,14.1,0.9,43.1,N,17.4,1018.7,0.0
03/12/2022,25.0,9.0,14.1,-1.0,37.0,NNW,18.1,1019.3,0.0
03/11/2022,23.8,11.2,17.3,-0.8,31.3,WNW,23.9,1014.4,0.0
03/10/2022,28.5,14.8,20.6,7.3,44.2,NNW,15.3,1009.5,0.0
03/09/2022,26.8,14.2,19.4,6.1,42.8,N,9.0,1005.9,0.0
03/08/2022,25.5,14.6,19.4,6.6,44.1,N,17.6,1011.1,0.0
03/07/2022,29.0,10.2,22.2,3.4,31.0,NNW,13.4,1009.0,0.0
03/06/2022,26.5,9.8,19.3,4.2,38.9,NNW,14.1,1010.2,0.0
03/05/2022,23.8,12.0,17.5,3.0,40.4,N,19.5,1015.6,0.0
03/04/2022,24.0,10.4,16.9,3.3,42.9,NNW,17.4,1017.5,0.0
03/03/2022,27.8,18.2,21.1,5.3,38.2,NNW,16.9,1010.7,0.0
03/02/2022,26.4,14.2,20.4,4.5,37.2,N,17.8,1013.5,0.0
03/01/2022,25.0,12.0,18.5,5.0,43.1,N,21.1,1018.6,0.0
02/28/2022,24.0,13.0,18.2,4.5,41.7,N,18.8,1019.5,0.0
02/27/2022,23.0,11.8,16.5,4.4,46.0,N,20.6,1020.9,0.0
02/26/2022,21.2,12.2,16.1,5.0,49.5,NNW,11.4,1018.3,0.0
02/25/2022,21.0,11.4,16.5,6.1,51.8,WNW,13.4,1013.7,0.0
06/04/2022,41.5,24.5,32.8,6.7,20.6,N,13.0,1008.0,0.0
06/03/2022,38.8,24.8,32.3,10.1,27.5,N,18.1,1006.7,0.0
06/02/2022,38.0,23.0,31.0,10.7,30.3,NNW,22.0,1006.0,0.0
06/01/2022,40.5,24.6,31.9,8.3,25.2,N,26.2,1006.0,0.0
05/31/2022,41.2,27.0,33.7,8.6,21.9,N,20.4,1008.6,0.0
05/30/2022,40.2,25.0,33.3,9.1,23.1,N,20.6,1008.9,0.0
05/29/2022,39.0,24.0,32.6,8.9,23.4,NNW,19.1,1007.6,0.0
05/28/2022,38.8,24.8,32.0,9.6,26.8,N,22.7,1015.4,0.0
05/27/2022,38.2,25.8,31.5,13.0,34.5,N,23.6,1008.5,0.0
05/26/2022,37.5,16.4,31.6,10.0,28.9,N,19.0,1010.8,0.0
05/25/2022,36.9,22.6,30.7,10.0,29.5,N,16.7,1010.9,0.0
05/24/2022,36.0,20.6,28.7,7.9,28.4,N,13.9,1010.0,0.0
05/23/2022,33.4,20.1,27.5,9.7,33.9,N,13.2,1010.2,0.0
05/22/2022,40.0,24.8,30.3,12.7,37.3,N,15.5,1009.0,0.0
05/21/2022,38.4,22.0,30.6,8.4,26.6,N,16.2,1007.6,0.0
05/20/2022,37.0,16.0,29.3,6.0,26.3,N,17.4,1009.2,0.0
05/19/2022,36.5,21.5,29.4,8.2,28.6,N,18.3,1010.5,0.0
05/18/2022,35.6,21.0,28.2,8.7,32.0,N,17.1,1010.6,0.0
05/17/2022,33.4,19.4,27.2,7.9,32.0,N,23.2,1012.7,0.0
05/16/2022,35.5,19.5,26.6,5.9,28.9,N,20.8,1015.0,0.0
05/15/2022,40.5,25.2,31.3,9.5,28.4,NNW,17.8,1010.3,0.0
05/14/2022,38.8,20.0,31.4,2.2,16.4,NNW,17.4,1010.0,0.0
05/13/2022,35.4,20.0,28.0,5.0,24.6,N,22.7,1015.1,0.0
05/12/2022,34.5,19.5,26.9,6.6,29.2,N,17.1,1015.8,0.0
05/11/2022,34.5,14.8,27.5,4.5,24.4,N,15.5,1013.2,0.0
05/10/2022,36.0,20.4,27.4,6.5,28.1,N,12.0,1010.3,0.0
05/09/2022,34.8,19.0,27.0,0.9,20.2,NNW,14.8,1011.7,0.0
05/08/2022,30.9,17.2,24.9,1.5,24.1,N,17.4,1013.8,0.0
05/07/2022,29.0,16.2,23.3,3.5,29.3,N,13.4,1012.7,0.0
05/06/2022,33.0,17.6,23.5,8.1,40.2,N,32.2,1013.4,0.0
05/05/2022,33.1,19.8,25.5,10.1,41.0,NNW,16.4,1013.2,0.0
05/04/2022,35.1,22.0,28.7,9.1,30.1,NNW,10.7,1009.2,0.0
05/03/2022,38.0,21.0,29.8,2.7,19.9,NNW,21.8,1006.8,0.0
05/02/2022,36.0,20.6,27.5,2.2,20.7,NNW,13.4,1011.1,0.0
05/01/2022,35.0,21.0,27.2,6.8,28.2,NNW,17.1,1010.9,0.0
04/30/2022,36.0,24.2,29.3,9.3,30.4,SSW,19.0,1006.9,0.0
04/29/2022,35.6,20.0,28.4,2.6,20.6,NNW,17.8,1009.0,0.0
04/28/2022,37.6,22.0,29.3,3.9,21.0,N,22.0,1007.5,0.0
04/27/2022,38.0,20.5,30.3,5.9,22.7,N,17.8,1007.3,0.0
04/26/2022,37.2,21.0,30.2,6.5,24.9,N,18.5,1007.5,0.0
04/25/2022,35.4,21.0,29.2,9.9,31.6,N,21.4,1007.3,0.0
04/24/2022,35.2,19.8,27.5,9.1,34.9,N,11.1,1004.8,0.0
04/23/2022,33.6,20.0,26.5,8.7,35.3,NNW,13.7,1005.4,0.0
04/22/2022,31.8,13.0,23.9,6.3,35.1,N,20.4,1010.0,0.0
04/21/2022,28.0,16.0,22.1,7.8,42.8,N,23.4,1012.9,0.0
04/20/2022,31.5,18.0,23.8,6.5,34.7,N,20.6,1012.5,0.0
04/19/2022,38.5,22.5,28.9,6.9,30.0,NNW,14.4,1007.0,0.0
04/18/2022,38.0,21.5,29.5,-2.8,13.9,S,6.7,1006.4,0.0
04/17/2022,36.2,19.0,26.8,1.4,21.0,N,11.6,1009.7,0.0
04/16/2022,31.2,17.2,25.0,4.5,28.4,NNW,17.8,1011.0,0.0
07/24/2022,40.0,26.2,33.6,19.3,44.3,N,17.4,1003.5,0.0
07/23/2022,41.0,27.0,34.7,19.2,41.2,NNW,20.8,1005.6,0.0
07/22/2022,39.8,27.0,33.4,18.7,44.7,NNW,20.8,1004.6,0.0
07/21/2022,41.6,26.9,33.9,19.3,44.0,N,19.2,1004.3,0.0
07/20/2022,43.0,28.6,36.0,18.9,38.0,N,17.4,1003.9,0.0
07/19/2022,41.4,29.0,35.5,16.8,35.3,NNW,19.2,1003.1,0.0
07/18/2022,39.2,27.0,33.1,15.5,36.0,NNW,19.5,1003.4,0.0
07/17/2022,39.5,26.7,33.1,15.4,35.5,N,17.2,1004.5,0.0
07/16/2022,38.8,26.0,32.3,16.2,39.9,N,17.1,1004.9,0.0
07/15/2022,38.8,25.6,32.1,16.9,42.6,NNW,16.2,1003.8,0.0
