Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
06/30/2021,35.8,17.8,27.6,15.1,48.5,NW,13.0,1007.4,0.0
06/29/2021,35.8,17.8,27.4,13.7,46.3,NW,12.7,1007.9,0.0
06/28/2021,35.1,18.3,28.4,17.3,51.4,NW,12.2,1007.3,0.0
06/27/2021,34.8,16.5,26.7,18.0,61.6,NW,6.9,1006.1,0.0
06/26/2021,34.0,15.5,27.9,17.4,53.7,NNW,10.2,1006.1,----
06/25/2021,32.5,-----,-----,-----,57.8,NW,20.4,1010.0,----
06/24/2021,32.0,15.5,23.9,16.8,67.8,NW,12.5,1011.3,0.0
06/23/2021,30.6,15.6,22.7,15.5,67.0,NW,13.4,1012.7,0.0
06/22/2021,30.6,14.6,24.3,13.4,52.0,NW,16.9,1012.2,0.0
06/21/2021,30.5,13.0,22.9,14.8,62.5,NW,9.5,1011.4,0.0
06/20/2021,30.0,13.0,21.2,15.7,61.1,NW,14.8,1011.0,0.0
09/27/2021,32.4,14.8,23.5,10.1,45.1,WNW,6.0,1011.9,----
09/26/2021,32.0,13.2,23.0,7.0,37.6,NNE,5.1,1015.9,0.0
09/25/2021,27.0,12.5,19.2,11.4,62.1,NW,5.9,1015.8,0.0
09/24/2021,28.6,16.8,22.0,12.9,59.1,W,16.7,1009.6,0.0
09/23/2021,32.0,16.0,23.5,13.4,53.5,W,13.0,1008.7,0.0
09/22/2021,35.0,14.5,27.2,11.3,39.9,NW,6.7,1010.3,0.0
09/21/2021,34.4,15.4,24.0,12.3,54.2,NW,1.6,1014.3,0.0
09/20/2021,31.8,15.2,23.6,12.5,56.2,NW,9.7,1014.5,0.0
09/19/2021,31.2,12.6,23.4,12.0,50.9,NNW,9.5,1013.6,----
09/18/2021,29.6,12.5,22.2,12.3,60.0,W,6.2,1011.4,----
09/17/2021,29.2,14.2,21.7,13.8,66.5,NW,7.1,1011.4,0.0
09/16/2021,30.4,16.2,22.6,14.5,63.4,WNW,7.2,1012.7,0.0
09/15/2021,32.0,16.6,24.5,13.6,54.5,WNW,4.8,1012.1,0.0
09/14/2021,32.0,17.0,25.8,13.4,48.8,WSW,6.9,1010.3,0.0
09/13/2021,31.4,14.5,23.7,15.1,62.9,WNW,9.7,1011.0,0.0
09/12/2021,28.4,14.8,21.9,16.2,72.7,WNW,9.5,1011.8,0.0
09/11/2021,31.2,17.5,22.2,17.2,75.6,W,16.4,1013.0,0.0
09/10/2021,33.2,18.2,25.0,14.9,59.0,WNW,9.9,1012.8,----
09/09/2021,32.8,15.8,24.1,12.4,50.3,WNW,12.7,1013.1,0.0
09/08/2021,32.0,17.6,24.3,14.4,59.6,NW,12.2,1014.2,0.0
09/07/2021,30.8,17.4,23.2,15.9,69.1,NW,7.1,1013.0,0.0
09/06/2021,32.5,16.9,25.1,15.6,59.2,NW,12.0,1009.9,0.0
09/05/2021,33.0,15.0,25.8,15.1,55.6,NW,10.7,1009.8,0.0
09/04/2021,33.5,16.5,24.1,17.3,69.9,NW,9.0,1009.0,0.0
09/03/2021,33.5,18.0,24.3,16.7,68.0,WNW,10.6,1008.9,----
09/02/2021,35.6,18.0,25.4,15.4,59.1,NNW,17.1,1009.5,0.0
09/01/2021,36.4,18.0,27.5,14.5,49.2,NNW,20.0,1010.3,0.0
08/31/2021,35.4,18.6,26.2,15.2,55.5,NW,7.1,1010.4,0.0
08/30/2021,34.0,17.6,25.9,13.8,55.4,NW,7.2,1008.8,0.0
08/29/2021,36.5,19.5,27.6,16.2,53.0,NNW,13.7,1007.8,0.0
08/28/2021,38.2,20.0,30.9,16.6,45.2,NNW,11.8,1008.3,0.0
08/27/2021,39.6,21.4,30.4,17.5,52.6,NW,9.0,1008.2,0.0
08/26/2021,39.0,19.5,29.5,14.9,48.9,WNW,4.5,1009.1,0.0
08/25/2021,36.8,19.4,26.7,13.2,48.7,NNW,9.3,1009.5,0.0
08/24/2021,34.6,16.0,24.8,15.0,59.6,NW,15.3,1008.5,0.0
08/23/2021,36.0,19.6,25.2,16.4,62.9,NW,13.0,1007.4,0.0
08/22/2021,40.0,20.6,28.0,20.5,70.6,NW,11.4,1006.9,----
08/21/2021,38.2,19.0,28.1,17.7,58.7,NW,9.7,1006.6,0.0
08/20/2021,35.5,16.0,25.5,15.5,58.9,WNW,6.9,1006.3,0.0
08/19/2021,32.2,16.5,23.8,15.6,65.7,NW,10.3,1007.8,----
08/18/2021,32.2,18.0,24.9,15.1,60.3,WNW,11.4,1009.3,0.0
08/17/2021,32.4,-----,-----,-----,43.8,WNW,26.6,1009.9,0.0
08/16/2021,34.2,19.8,27.0,14.7,46.5,WNW,21.6,1009.2,0.0
08/15/2021,33.6,17.6,27.2,14.3,50.9,WNW,9.5,1008.2,0.0
08/14/2021,33.8,18.0,24.8,14.5,50.8,NNW,4.4,1009.5,0.0
08/13/2021,34.0,19.0,28.0,14.2,45.7,WNW,10.6,1009.5,0.0
08/12/2021,34.2,19.0,28.1,14.8,46.7,NW,12.0,1007.0,0.0
08/11/2021,33.6,19.2,26.8,14.8,53.6,WNW,11.4,1006.6,0.0
08/10/2021,33.8,19.5,26.9,17.6,58.1,NW,14.3,1009.3,0.0
08/09/2021,-----,-----,-----,-----,45.2,NW,16.7,1010.0,0.0
11/16/2021,24.5,7.4,17.0,4.0,41.7,NW,3.2,1016.4,0.0
11/15/2021,23.0,10.6,18.4,3.3,36.6,ESE,10.2,1016.8,0.0
11/14/2021,22.6,15.0,18.4,-0.8,27.6,ESE,12.7,1019.8,0.0
11/13/2021,-----,-----,-----,-----,24.8,ESE,21.9,1020.3,0.0
11/12/2021,-----,-----,-----,-----,45.0,SSE,4.6,----,----
11/11/2021,26.6,5.5,16.8,6.2,53.1,WNW,5.3,1015.2,0.0
11/10/2021,26.0,7.0,14.3,-2.4,30.3,WSW,12.2,1018.4,0.0
11/09/2021,26.4,-----,-----,-----,27.0,SSE,8.2,1019.4,0.0
11/08/2021,27.0,9.4,18.7,3.6,36.0,SE,8.6,1016.4,0.0
11/07/2021,27.6,12.0,19.8,2.8,34.3,CAL,0.0,1016.2,----
11/06/2021,-----,-----,-----,-----,-----,----,----,----,----
11/05/2021,27.0,-----,-----,-----,43.7,CAL,0.0,1020.8,----
11/04/2021,26.0,9.0,17.8,10.2,67.3,NW,3.0,1021.0,0.0
11/03/2021,24.2,10.0,17.9,12.4,71.1,NW,5.6,1019.6,0.0
11/02/2021,27.5,11.0,20.7,12.4,59.6,NNW,9.0,1016.9,0.0
11/01/2021,25.4,16.0,20.5,11.1,57.4,WNW,12.5,1019.1,0.3
10/31/2021,26.6,14.0,20.3,10.3,54.6,CAL,0.0,1018.6,0.0
10/30/2021,30.5,15.8,21.3,6.5,39.4,W,4.5,1015.0,0.0
10/29/2021,30.0,-----,-----,-----,28.4,SSW,3.7,1014.2,0.0
10/28/2021,26.6,10.0,19.0,8.3,58.0,W,3.2,1017.8,----
10/27/2021,25.8,9.8,17.8,11.1,65.8,WNW,3.7,1017.3,0.0
10/26/2021,28.0,11.0,19.0,11.1,62.6,NW,6.0,1016.1,0.0
10/25/2021,27.3,10.5,20.4,10.5,56.2,NW,7.4,1016.5,0.0
10/24/2021,26.0,10.0,17.8,7.7,53.7,NW,8.6,1019.0,0.0
10/23/2021,28.8,12.0,19.5,9.8,56.9,WNW,7.1,1016.2,0.0
10/22/2021,28.0,12.4,19.9,7.0,43.6,NW,5.8,1018.9,0.0
10/21/2021,23.8,11.6,17.8,10.7,57.8,WNW,6.9,1021.1,0.0
10/20/2021,24.4,10.8,17.8,11.5,71.3,WNW,8.7,1020.2,0.0
10/19/2021,24.6,11.2,18.0,11.5,67.7,WNW,9.5,1018.5,0.0
10/18/2021,27.3,12.5,19.2,11.9,62.4,WNW,9.0,1017.9,0.0
10/17/2021,30.0,14.0,20.9,11.1,56.9,WNW,11.1,1016.9,0.0
10/16/2021,34.6,16.0,23.5,4.4,31.1,NNW,7.9,1014.7,0.0
10/15/2021,33.8,16.8,24.9,7.4,32.6,NNW,5.8,1014.7,0.0
10/14/2021,33.0,14.8,24.1,9.5,39.6,NW,12.7,1013.5,0.0
10/13/2021,30.6,18.4,23.6,9.3,40.8,NNW,9.0,1010.9,0.0
10/12/2021,33.2,16.0,22.1,11.1,53.0,N,3.7,1012.1,Tr
10/11/2021,32.4,12.5,23.4,10.6,50.3,NW,5.6,1014.3,0.0
10/10/2021,32.2,13.5,24.0,9.5,37.8,NNW,7.6,1014.2,0.0
10/09/2021,33.6,11.0,24.6,6.3,35.1,NW,8.3,1013.0,0.0
10/08/2021,32.0,15.0,23.5,2.7,29.0,W,2.3,1013.0,0.0
10/07/2021,29.6,12.4,21.0,5.8,43.3,WNW,5.3,1013.9,0.0
10/06/2021,27.4,11.4,18.5,10.2,64.5,NW,10.9,1013.8,0.0
10/05/2021,27.4,12.0,20.2,12.9,69.0,NW,10.2,1013.9,0.0
10/04/2021,27.2,11.8,20.2,14.0,71.6,WNW,10.7,1014.8,0.0
10/03/2021,28.6,13.5,20.9,15.8,74.6,WNW,11.1,1012.3,0.0
10/02/2021,32.0,16.0,23.9,14.4,58.6,NW,14.4,1009.8,0.0
10/01/2021,30.8,13.5,23.2,12.4,52.6,NNW,6.9,1011.4,0.0
09/30/2021,28.6,14.5,22.3,13.4,60.7,NW,8.1,1012.7,0.0
09/29/2021,28.2,16.6,21.6,12.8,62.5,NW,11.4,1012.7,0.0
09/28/2021,31.4,13.6,22.2,12.9,56.3,NW,18.5,1011.5,0.0
01/05/2022,15.0,6.0,10.2,8.1,86.1,WNW,1.9,1024.3,----
01/04/2022,14.8,2.5,8.7,5.0,78.0,WNW,3.2,1023.5,0.0
01/03/2022,14.2,4.4,9.4,7.2,86.7,WNW,7.2,1017.8,0.0
01/02/2022,14.0,9.0,10.6,9.1,90.7,SW,2.8,1016.3,7.0
01/01/2022,13.8,9.6,12.1,7.4,73.3,SE,11.1,1017.5,----
12/31/2022,15.8,8.2,11.4,6.4,71.7,ESE,11.8,1017.7,0.0
12/30/2022,14.8,4.6,10.4,4.0,64.6,SE,9.8,1017.8,0.0
12/29/2022,14.2,1.3,7.4,1.2,64.5,SE,3.1,1019.2,0.0
12/28/2022,14.2,2.0,7.7,1.5,62.1,SE,9.8,1022.4,0.0
12/27/2022,14.5,0.7,8.4,1.7,62.6,SSE,8.2,1025.1,0.0
12/26/2022,14.0,-1.4,4.8,2.2,69.9,SE,6.8,1026.6,0.0
12/25/2022,11.4,-0.8,6.1,4.4,91.0,NW,3.4,1025.3,0.0
12/24/2022,12.2,7.0,9.4,6.8,84.8,W,9.0,1019.7,0.3
12/23/2022,11.8,5.0,9.2,7.9,90.1,WSW,3.7,1021.6,----
12/22/2022,11.0,5.2,8.7,7.8,95.9,SW,11.1,1024.0,----
12/21/2022,10.5,4.2,6.2,5.9,96.1,SW,21.6,1021.5,4.3
12/20/2022,15.0,1.0,8.3,4.1,76.7,SSW,11.6,1016.8,1.5
12/19/2022,14.7,0.5,8.4,3.5,72.9,S,10.4,1018.7,0.0
12/18/2022,15.2,5.8,9.3,6.2,80.5,SW,12.4,1017.8,0.0
12/17/2022,18.4,3.0,8.7,5.1,77.5,SSW,7.1,1018.7,0.0
12/16/2022,18.4,2.4,11.4,5.8,70.7,WNW,3.7,1018.8,0.0
12/15/2022,20.8,9.4,15.1,4.1,50.3,WSW,5.3,1014.7,0.0
12/14/2022,21.0,10.0,13.4,1.4,42.0,SSE,11.1,1014.9,0.0
12/13/2022,20.7,11.5,15.9,2.3,40.6,SE,16.4,1020.9,0.0
12/12/2022,20.0,6.5,13.4,3.4,53.1,SE,10.2,1023.3,0.0
12/11/2022,19.2,5.0,11.1,4.7,67.8,SE,11.8,1023.8,0.0
12/10/2022,15.6,3.4,9.6,5.6,75.3,SE,7.7,1027.2,0.0
12/09/2022,16.0,8.0,11.4,6.6,74.0,SW,18.0,1021.3,2.0
12/08/2022,16.8,6.4,12.9,1.5,47.5,SSW,10.9,1015.6,0.0
12/07/2022,19.0,8.4,13.7,2.0,43.7,ESE,17.6,1020.1,0.0
12/06/2022,19.8,10.6,13.7,7.6,67.9,SW,9.8,1020.1,0.5
12/05/2022,19.5,9.8,14.2,3.8,51.4,SW,6.3,1015.8,0.0
12/04/2022,18.9,5.0,11.2,3.4,60.8,SSE,5.8,1020.9,0.0
12/03/2022,17.2,6.5,11.1,5.9,72.0,SSE,4.2,1022.5,0.0
12/02/2022,17.2,8.4,13.0,6.8,69.8,NNW,6.7,1018.1,1.5
12/01/2022,26.8,11.5,16.2,7.8,61.6,W,12.3,1015.8,0.5
11/30/2022,26.4,8.6,16.3,2.9,45.3,S,8.2,1019.8,----
11/29/2022,26.4,10.8,17.7,2.0,37.1,SSE,6.1,1021.6,0.0
11/28/2022,24.6,8.0,15.2,3.9,49.7,S,5.1,1021.8,0.0
11/27/2022,23.5,5.6,13.7,6.3,63.2,SE,6.8,1022.6,0.0
11/26/2022,23.5,6.5,14.2,7.6,67.0,WNW,3.5,1019.9,0.0
11/25/2022,22.8,6.0,13.7,6.8,62.6,S,2.1,1018.2,0.0
11/24/2022,20.0,7.2,13.4,7.0,62.7,SSE,7.7,1021.8,0.0
11/23/2022,19.8,4.5,11.7,7.9,75.7,SSE,5.9,1023.8,0.0
11/22/2022,18.0,4.0,10.4,7.6,83.8,SSE,2.9,1021.0,----
11/21/2022,17.4,5.0,9.7,7.1,85.0,S,8.9,1013.4,----
11/20/2022,-----,-----,-----,-----,89.6,SW,11.6,1010.8,----
11/19/2022,24.5,-----,-----,-----,62.0,WNW,8.0,1018.1,----
11/18/2022,24.5,10.0,17.3,6.8,48.4,S,2.8,1019.1,0.0
11/17/2022,23.8,11.6,16.7,4.2,44.9,S,7.4,1017.5,0.0
02/24/2022,24.4,10.5,17.7,-1.2,29.3,SE,4.9,1011.4,0.0
02/23/2022,24.0,6.0,13.6,0.3,45.9,SE,6.6,1015.8,0.0
02/22/2022,25.5,4.5,12.9,4.5,61.6,WNW,9.0,1018.0,0.0
02/21/2022,15.5,5.0,10.3,5.3,71.0,WNW,11.4,1023.5,0.0
02/20/2022,14.8,6.4,10.2,6.5,79.5,NW,14.1,1019.0,0.0
02/19/2022,-----,-----,-----,-----,57.0,WSW,13.0,----,0.0
02/18/2022,16.0,-----,-----,-----,69.1,WNW,4.9,----,----
02/17/2022,15.6,2.8,8.2,3.3,72.4,SSE,6.8,1018.1,0.0
02/16/2022,15.2,3.2,9.6,5.7,79.4,WNW,6.3,1026.5,0.0
02/15/2022,14.6,4.4,8.9,5.0,78.7,NW,3.3,1022.8,0.0
02/14/2022,19.0,3.2,10.7,3.4,65.7,WNW,5.6,1021.1,0.0
02/13/2022,18.2,1.0,9.2,0.7,62.3,S,4.4,1025.6,0.0
02/12/2022,-----,-----,-----,-----,59.4,CAL,0.0,1026.3,0.0
02/11/2022,11.7,-----,-----,-----,79.8,SSW,11.1,1019.1,0.8
02/10/2022,18.8,4.8,8.0,4.6,80.8,WSW,21.1,1015.2,1.0
02/09/2022,18.5,3.6,10.8,2.8,61.4,SSW,10.5,1017.0,0.0
02/08/2022,18.1,2.0,10.1,5.6,76.0,SSW,3.7,1023.4,0.0
02/07/2022,13.4,2.0,9.0,5.8,80.7,WNW,3.7,1025.2,----
02/06/2022,12.0,4.8,8.2,5.9,86.1,WNW,4.6,1023.0,----
02/05/2022,-----,-----,-----,-----,77.7,S,16.1,----,3.0
02/04/2022,17.8,6.2,9.1,-----,67.0,SE,10.7,----,0.0
02/03/2022,17.4,6.2,10.8,-0.6,46.0,SSE,10.3,1015.4,0.0
02/02/2022,15.4,2.4,8.3,1.7,66.5,SE,10.1,1022.9,----
02/01/2022,12.0,1.4,6.9,3.5,79.3,WNW,6.6,1018.6,0.0
01/31/2022,11.5,1.0,8.2,1.0,62.1,S,3.0,1016.9,0.0
01/30/2022,13.0,0.6,4.0,0.4,68.4,SE,12.0,1021.6,0.0
01/29/2022,-----,-----,-----,-----,78.3,SE,9.3,----,0.0
01/28/2022,7.8,-----,-----,-----,90.1,WNW,9.7,1022.7,----
01/27/2022,11.6,-1.5,3.4,1.2,87.7,WSW,20.8,1016.9,11.0
01/26/2022,11.6,-1.2,4.2,0.2,80.5,SW,7.1,1019.5,0.0
01/25/2022,13.4,-1.0,3.7,0.8,82.7,SSE,5.1,1023.4,0.0
01/24/2022,13.4,1.0,6.5,3.8,84.9,W,10.9,1019.4,3.0
01/23/2022,12.5,-0.5,6.7,1.2,68.6,SW,10.9,1019.4,0.0
01/22/2022,-----,-----,-----,-----,59.4,ESE,5.6,1020.2,0.0
01/21/2022,7.0,-----,-----,-----,77.8,NW,8.8,1029.1,----
01/20/2022,9.5,-----,-----,-----,75.4,WNW,27.8,1024.3,0.2
01/19/2022,8.6,-2.5,2.8,-0.4,80.5,SW,11.1,1022.0,0.8
01/18/2022,8.2,-3.4,2.6,-4.0,63.5,SSE,5.9,1027.2,0.0
01/17/2022,7.7,0.0,3.6,0.3,79.3,NW,3.7,1020.1,1.0
01/16/2022,10.0,1.0,5.7,3.7,88.1,SW,19.5,1012.6,9.0
01/15/2022,-----,-----,-----,-----,86.5,SSW,10.2,----,----
01/14/2022,17.3,7.7,9.1,-----,78.5,ESE,15.2,----,4.0
01/13/2022,18.5,4.2,11.1,1.2,53.5,SW,5.1,1017.3,0.0
01/12/2022,18.0,4.0,10.5,3.3,63.6,SSE,3.0,1019.1,0.0
01/11/2022,17.0,1.0,9.4,0.7,57.8,SSE,3.0,1017.4,0.0
01/10/2022,21.5,3.0,11.5,3.0,59.7,WSW,2.8,1014.9,0.0
01/09/2022,21.0,5.2,12.6,2.4,52.0,SSW,7.6,1016.3,0.0
01/08/2022,-----,-----,-----,-----,55.3,ENE,6.8,----,0.0
01/07/2022,17.2,-----,-----,-----,63.8,ESE,12.5,----,----
01/06/2022,16.0,4.8,8.8,6.0,88.5,SSE,5.6,1024.5,0.0
04/15/2022,26.5,0.6,16.9,-0.3,39.2,WSW,5.8,1014.8,0.0
04/14/2022,23.4,6.5,15.6,4.4,52.1,NNW,8.8,1014.2,0.0
04/13/2022,19.9,6.0,12.5,4.0,60.2,NW,10.9,1015.2,0.0
04/12/2022,27.5,9.0,14.3,7.7,59.7,WNW,19.2,1013.2,0.0
04/11/2022,32.4,11.2,18.9,4.5,43.4,NW,6.8,1010.8,0.0
04/10/2022,31.6,-----,-----,-----,51.3,SSE,9.3,1013.5,0.0
04/09/2022,29.8,-----,-----,-----,63.7,NW,7.0,1013.7,0.0
04/08/2022,29.2,12.5,21.9,5.5,38.8,SW,12.3,1012.1,0.0
04/07/2022,32.8,8.8,19.3,4.2,44.8,SW,14.3,1012.2,0.0
04/06/2022,32.1,15.0,26.0,3.2,23.4,SSW,16.7,1011.6,0.0
04/05/2022,29.8,9.0,22.4,2.9,32.8,SSW,8.1,1017.3,0.0
04/04/2022,28.0,11.6,19.6,1.8,34.1,N,7.7,1018.5,0.0
04/03/2022,32.2,11.5,20.1,1.9,34.8,NNW,6.4,1014.7,0.0
04/02/2022,31.6,12.5,23.9,-0.5,21.8,S,7.1,1014.9,0.0
04/01/2022,29.8,4.0,17.4,-3.2,28.4,ESE,11.7,1019.3,0.0
03/31/2022,24.2,4.6,14.0,4.0,60.4,SE,2.6,1021.2,0.0
03/30/2022,23.4,9.2,18.1,-3.4,24.5,ESE,11.1,1015.3,0.0
03/29/2022,22.2,5.9,14.8,-3.7,31.0,SE,12.4,1024.1,0.0
03/28/2022,19.6,1.5,12.2,2.6,58.2,W,9.7,1028.3,0.0
03/27/2022,15.4,2.4,7.6,3.6,74.6,W,9.6,1027.4,0.0
03/26/2022,10.9,-----,-----,-----,82.6,NNW,8.6,1022.6,----
03/25/2022,-----,-----,-----,-----,93.6,SW,18.9,1017.4,----
03/24/2022,13.2,1.0,6.2,3.1,81.9,WSW,13.2,1017.0,Tr
03/23/2022,15.6,0.4,7.6,1.4,69.6,WSW,7.7,1017.2,0.0
03/22/2022,12.0,0.0,6.3,0.2,66.3,NW,8.3,1016.5,0.0
03/21/2022,10.8,1.0,6.5,-0.5,62.9,NW,8.8,1018.2,0.0
03/20/2022,13.5,2.5,6.5,1.3,69.9,WNW,11.6,1019.4,0.0
03/19/2022,-----,-----,-----,-----,90.6,W,10.4,1020.7,0.0
03/18/2022,14.8,5.3,7.9,6.3,83.7,WSW,3.3,990.7,----
03/17/2022,14.4,-1.4,6.7,0.4,69.4,WNW,5.8,1027.0,0.0
03/16/2022,9.5,-3.8,3.0,-0.9,77.4,NW,10.4,1026.9,----
03/15/2022,8.5,-1.5,4.2,-1.2,69.6,WNW,14.5,1025.5,----
03/14/2022,12.0,0.0,4.7,1.2,77.2,WNW,10.9,1023.4,0.0
03/13/2022,10.4,1.6,5.4,2.2,81.4,WSW,9.3,1021.9,----
03/12/2022,-----,-----,-----,-----,73.7,WSW,16.7,1016.0,----
03/11/2022,15.5,4.0,7.7,4.0,73.4,WSW,22.8,1013.8,----
03/10/2022,19.0,4.8,11.5,8.1,80.4,WSW,17.5,1010.8,0.0
03/09/2022,18.0,10.4,14.2,9.0,70.6,WNW,4.9,1008.9,2.0
03/08/2022,17.3,5.5,11.4,6.4,72.8,WNW,6.5,1014.8,0.0
03/07/2022,21.3,5.5,14.2,5.4,57.0,NW,7.1,1010.0,0.0
03/06/2022,19.5,5.5,12.9,1.3,47.6,NW,24.9,1013.9,Tr
03/05/2022,-----,-----,-----,-----,71.2,WSW,8.0,1018.7,0.0
03/04/2022,15.5,-----,-----,-----,76.7,WSW,20.8,1017.3,----
03/03/2022,23.8,10.5,14.3,5.4,56.7,W,21.7,1009.6,----
03/02/2022,23.4,8.0,15.0,6.0,58.7,SSE,7.9,1017.4,0.0
03/01/2022,20.6,5.0,13.3,6.9,67.4,WNW,4.8,1020.9,0.0
02/28/2022,19.6,3.5,12.7,5.7,66.1,WNW,3.0,1021.8,0.0
02/27/2022,15.6,5.0,10.3,6.5,79.0,WNW,2.5,1024.0,0.0
02/26/2022,-----,-----,-----,-----,65.8,SE,14.2,----,----
02/25/2022,21.2,8.2,9.8,8.2,79.7,S,18.2,1012.3,0.0
06/04/2022,-----,-----,-----,-----,35.9,NNW,3.7,1010.8,----
06/03/2022,-----,-----,-----,-----,27.5,NNW,13.9,1009.4,0.0
06/02/2022,33.0,16.0,24.2,10.5,45.4,WNW,12.2,1007.5,0.0
06/01/2022,32.5,15.6,24.4,11.2,47.2,NW,14.0,1009.3,0.0
05/31/2022,37.4,17.4,26.0,7.6,33.7,WNW,11.6,1009.9,0.0
05/30/2022,36.8,19.0,29.1,7.9,29.0,NW,14.4,1009.0,0.0
05/29/2022,38.5,19.5,28.8,9.1,32.5,NW,7.1,1008.4,0.0
05/28/2022,-----,-----,-----,-----,28.0,W,8.3,----,0.0
05/27/2022,-----,-----,-----,-----,34.7,WSW,13.6,----,----
05/26/2022,33.0,15.0,23.7,7.2,38.1,CAL,0.0,1014.8,0.0
05/25/2022,31.0,11.5,21.1,10.3,51.1,SE,0.9,1014.3,0.0
05/24/2022,27.8,11.5,21.3,10.2,50.7,WNW,9.7,1011.7,0.0
05/23/2022,25.7,12.3,18.1,9.3,57.2,W,15.4,1010.6,0.0
05/22/2022,32.8,19.0,24.5,8.4,38.2,W,17.5,1008.9,0.0
05/21/2022,-----,-----,-----,-----,22.2,S,13.9,1011.4,0.0
05/20/2022,31.1,-----,-----,-----,31.2,WSW,13.3,----,0.0
05/19/2022,29.5,12.5,22.1,7.9,45.3,NW,8.8,1013.6,0.0
05/18/2022,28.5,10.6,21.6,8.5,46.9,NW,8.3,1013.7,0.0
05/17/2022,27.2,13.0,19.8,10.4,57.2,NW,12.5,1015.8,0.0
05/16/2022,28.4,9.2,17.0,9.2,62.3,WNW,17.8,1016.8,0.0
05/15/2022,36.3,23.0,28.4,4.6,23.6,ENE,24.1,1010.2,0.0
05/14/2022,-----,-----,-----,-----,15.4,ESE,24.1,1013.9,0.0
05/13/2022,24.8,-----,-----,-----,42.2,WNW,8.6,1018.3,----
05/12/2022,24.0,9.6,18.2,2.6,39.3,WNW,10.3,1018.6,0.0
05/11/2022,26.0,10.6,19.1,3.9,40.0,WNW,10.4,1015.5,0.0
05/10/2022,28.0,12.8,21.2,4.7,37.1,NW,16.7,1011.8,0.0
05/09/2022,27.4,9.5,18.5,4.4,42.8,NW,8.2,1013.3,0.0
05/08/2022,23.8,6.8,14.3,4.0,55.8,NW,2.6,1017.7,0.0
05/07/2022,-----,-----,-----,-----,35.0,SSW,24.1,1016.2,0.0
05/06/2022,21.1,-----,-----,-----,57.9,WSW,24.6,----,0.0
05/05/2022,25.0,12.2,16.5,10.1,68.6,W,20.2,1013.4,0.0
05/04/2022,35.0,12.4,20.0,6.2,42.1,W,15.2,1008.8,0.0
05/03/2022,33.5,15.0,23.5,3.6,32.0,SW,16.0,1010.7,0.0
05/02/2022,29.2,10.5,18.5,10.0,63.0,NW,8.6,1012.8,0.0
05/01/2022,33.5,12.8,20.6,10.2,55.5,W,20.2,1011.9,0.0
04/30/2022,33.2,22.0,26.5,4.4,27.3,SSE,25.6,1006.7,0.0
04/29/2022,32.2,16.0,24.1,8.2,48.3,SE,10.5,1011.6,----
04/28/2022,32.6,15.0,22.4,5.2,35.4,NW,8.5,1009.4,0.0
04/27/2022,33.2,14.0,21.7,5.9,40.1,WNW,4.2,1010.7,0.0
04/26/2022,31.2,15.5,23.8,6.3,37.8,N,4.9,1010.4,0.0
04/25/2022,30.2,14.0,21.6,9.5,51.7,ENE,11.6,1009.2,0.2
04/24/2022,34.0,17.2,23.7,6.2,33.9,ESE,7.2,1005.7,Tr
04/23/2022,-----,-----,-----,-----,15.1,ESE,12.4,1007.4,0.0
04/22/2022,30.0,8.4,18.0,3.8,49.2,SE,4.0,1013.5,0.0
04/21/2022,23.2,6.8,14.5,7.3,67.5,NW,11.1,1016.8,0.0
04/20/2022,21.4,9.4,14.6,7.8,67.5,WSW,15.6,1014.7,0.0
04/19/2022,37.0,15.2,22.6,7.4,44.7,NW,16.9,1008.7,0.0
04/18/2022,36.8,18.0,25.4,-4.9,14.5,SSE,16.4,1009.6,0.0
04/17/2022,30.9,8.8,20.5,-1.2,32.8,SW,8.5,1013.3,0.0
04/16/2022,26.6,-----,-----,-----,27.9,NW,4.3,1013.7,0.0
07/24/2022,34.0,18.2,25.7,16.6,62.7,NW,11.4,1006.0,0.0
07/23/2022,33.5,14.6,25.8,16.4,59.5,NW,12.0,1006.9,0.0
07/22/2022,33.0,17.6,25.9,13.7,49.2,NW,12.0,1006.4,0.0
07/21/2022,35.6,18.0,26.8,12.1,45.0,WNW,13.4,1005.9,0.0
07/20/2022,38.0,19.5,28.6,12.9,39.3,NW,13.5,1006.0,0.0
07/19/2022,37.2,16.7,26.9,14.6,53.2,NNW,6.9,1005.6,0.0
07/18/2022,34.8,16.5,25.9,16.2,58.9,NW,11.4,1005.4,0.0
07/17/2022,32.8,15.6,24.0,12.8,52.2,NW,10.2,1007.0,0.0
07/16/2022,33.2,16.2,24.3,14.3,58.5,NW,11.1,1006.9,0.0
07/15/2022,33.0,17.0,24.9,13.6,52.1,W,13.5,1006.5,0.0
07/14/2022,32.6,16.6,24.7,13.6,54.1,WNW,13.0,1007.4,0.0
07/13/2022,32.7,16.5,24.9,15.4,60.4,NW,11.4,1008.8,0.0
07/12/2022,32.0,15.8,22.8,14.1,61.6,NW,10.1,1009.8,0.0
07/11/2022,30.4,17.8,25.0,13.7,53.4,WNW,16.7,1006.9,0.0
07/10/2022,32.8,16.0,24.9,14.0,54.8,WNW,13.4,1005.6,0.0
07/09/2022,33.6,16.5,26.0,12.1,41.8,NW,14.1,1006.1,0.0
