Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
07/24/2021,33.0,18.0,24.6,15.9,60.9,W,19.7,1004.1,0.0
07/23/2021,32.0,17.0,24.5,14.7,56.3,W,24.8,1004.4,0.0
07/22/2021,32.5,17.0,25.1,14.7,54.9,W,23.2,1006.6,0.0
07/21/2021,36.0,18.0,26.2,13.2,47.9,WNW,19.9,1007.7,0.0
07/20/2021,42.0,21.0,29.7,11.6,34.8,WNW,20.2,1007.5,0.0
07/19/2021,42.0,16.4,30.5,8.6,28.3,NW,9.7,1004.4,0.0
07/18/2021,38.4,16.0,27.8,6.4,29.8,W,9.3,1003.9,0.0
07/17/2021,35.4,16.0,27.7,10.5,36.7,WNW,13.2,1004.0,0.0
07/16/2021,36.0,18.0,26.8,11.8,42.6,WNW,13.0,1003.4,0.0
07/15/2021,35.6,16.0,26.8,10.8,38.8,WSW,14.8,1003.6,0.0
07/14/2021,35.0,12.4,26.4,9.2,36.1,WNW,17.1,1005.0,0.0
07/13/2021,36.0,19.0,27.3,10.7,37.7,WNW,16.7,1006.4,0.0
07/12/2021,36.2,17.0,27.4,9.6,37.6,WNW,16.0,1005.8,0.0
07/11/2021,34.8,20.0,27.2,12.3,44.0,W,16.7,1003.8,0.0
07/10/2021,36.2,18.0,27.1,13.2,44.7,W,17.8,1003.8,0.0
07/09/2021,37.4,18.0,27.7,11.8,40.3,WNW,17.8,1006.5,0.0
07/08/2021,35.8,17.5,27.5,10.1,39.5,W,10.7,1007.3,0.0
07/07/2021,35.2,14.0,25.2,11.3,46.0,WNW,15.1,1005.9,0.0
07/06/2021,33.0,15.0,24.7,13.1,53.3,W,17.1,1005.7,0.0
07/05/2021,32.0,13.5,24.2,13.2,54.9,W,16.4,1006.4,0.0
07/04/2021,38.0,17.0,26.1,12.0,45.6,W,20.4,1005.7,0.0
07/03/2021,37.4,17.2,28.1,9.3,33.2,W,18.3,1006.9,0.0
07/02/2021,35.0,17.6,27.5,8.6,31.8,WNW,17.8,1008.6,0.0
07/01/2021,37.5,17.0,27.6,9.3,33.4,WNW,17.4,1007.7,0.0
06/30/2021,37.8,18.0,27.7,9.6,34.6,WNW,14.1,1007.6,0.0
06/29/2021,38.0,16.0,28.0,10.1,36.3,W,11.1,1006.9,0.0
06/28/2021,37.0,15.5,27.6,10.9,38.9,WNW,15.1,1006.5,0.0
06/27/2021,35.6,15.5,25.8,11.9,45.6,WNW,13.4,1006.8,0.0
06/26/2021,35.6,17.0,26.2,10.8,40.6,WNW,14.6,1007.1,0.0
06/25/2021,34.0,13.8,24.9,11.5,46.4,W,11.6,1008.2,0.0
06/24/2021,32.2,13.0,24.5,12.0,50.4,W,13.2,1010.8,0.0
06/23/2021,30.6,14.6,23.0,11.0,51.5,W,12.7,1011.5,0.0
06/22/2021,30.5,14.0,23.3,9.4,44.8,WSW,14.6,1011.6,0.0
06/21/2021,31.5,11.5,22.2,9.8,50.2,W,13.9,1010.5,0.0
06/20/2021,30.4,11.0,22.1,7.9,47.5,W,13.9,1010.1,0.0
09/27/2021,33.0,17.0,24.5,9.0,38.6,NW,12.3,1011.6,0.0
09/26/2021,32.0,17.0,23.7,5.2,32.1,ENE,16.4,1014.6,0.0
09/25/2021,27.4,11.0,18.9,11.1,62.7,WNW,9.3,1015.0,0.0
09/24/2021,28.8,16.0,20.5,14.2,69.0,WSW,21.3,1010.0,0.3
09/23/2021,33.0,17.0,23.0,14.8,62.8,W,22.2,1008.5,0.0
09/22/2021,35.5,12.0,23.5,8.7,40.2,WNW,10.9,1010.6,0.0
09/21/2021,35.0,15.2,25.4,11.6,48.0,WNW,5.8,1014.4,0.0
09/20/2021,34.2,14.0,23.8,9.9,44.6,WNW,9.5,1013.6,0.0
09/19/2021,31.8,13.0,23.4,9.2,47.8,W,7.9,1013.0,0.0
09/18/2021,30.0,12.8,22.2,10.2,50.4,W,9.3,1010.9,0.0
09/17/2021,30.5,13.0,21.3,12.9,62.2,W,11.4,1010.7,0.0
09/16/2021,32.0,16.0,23.4,14.2,59.1,W,14.1,1011.8,0.0
09/15/2021,31.0,13.2,22.9,13.4,59.4,W,10.7,1011.3,0.0
09/14/2021,33.0,15.5,24.0,9.5,41.1,WSW,12.5,1010.1,0.0
09/13/2021,31.2,13.6,22.3,12.7,61.3,W,14.4,1010.1,0.0
09/12/2021,27.8,14.0,21.6,13.6,63.2,WNW,15.3,1011.0,0.0
09/11/2021,30.4,15.2,22.1,15.5,68.9,W,23.0,1012.3,0.0
09/10/2021,33.0,16.0,24.9,13.2,49.8,WNW,14.6,1012.0,0.0
09/09/2021,33.5,15.0,24.5,11.4,46.7,W,12.0,1012.3,0.0
09/08/2021,32.4,15.0,23.1,13.3,60.0,WNW,10.9,1013.1,0.0
09/07/2021,31.0,15.5,23.5,14.4,60.2,W,15.3,1012.2,0.0
09/06/2021,32.0,13.4,23.5,14.0,58.1,WNW,17.1,1009.2,0.0
09/05/2021,32.6,14.4,24.7,12.1,48.9,WNW,10.4,1008.7,0.0
09/04/2021,33.4,14.8,24.8,13.2,53.4,WNW,11.1,1007.8,0.0
09/03/2021,34.0,17.4,25.4,13.5,52.3,W,12.7,1007.6,0.0
09/02/2021,37.5,17.5,26.4,13.8,49.8,W,16.2,1007.7,0.0
09/01/2021,39.0,18.0,27.6,14.3,49.5,W,9.7,1008.3,0.0
08/31/2021,36.2,16.0,26.4,13.6,49.0,WNW,10.4,1009.6,0.0
08/30/2021,34.6,16.0,26.3,10.3,38.9,W,13.4,1007.7,0.0
08/29/2021,38.0,18.4,27.7,14.0,44.3,W,17.6,1006.1,0.0
08/28/2021,39.8,22.5,30.6,13.9,38.3,W,15.3,1006.5,0.0
08/27/2021,40.2,21.0,31.1,13.1,35.6,WNW,9.0,1006.7,0.0
08/26/2021,39.4,18.0,29.1,11.9,39.8,WNW,7.6,1007.2,0.0
08/25/2021,37.4,16.0,27.3,10.6,39.6,W,9.0,1007.5,0.0
08/24/2021,35.4,16.5,26.3,12.6,49.6,W,11.6,1007.2,0.0
08/23/2021,34.8,17.0,26.0,12.1,44.1,W,18.3,1006.6,0.0
08/22/2021,39.5,20.0,28.1,17.6,56.1,W,18.8,1005.3,0.0
08/21/2021,38.0,16.0,27.6,13.2,46.7,WNW,9.7,1005.4,0.0
08/20/2021,36.5,15.0,25.7,12.0,49.9,WNW,10.7,1006.3,0.0
08/19/2021,33.6,12.5,24.0,13.0,54.4,W,16.0,1005.7,0.0
08/18/2021,33.4,16.4,24.5,13.5,55.6,WNW,17.1,1007.7,0.0
08/17/2021,33.5,16.6,25.1,11.6,45.9,W,19.5,1010.3,0.0
08/16/2021,35.0,15.0,25.6,12.9,50.7,W,18.5,1008.5,0.0
08/15/2021,35.0,16.4,27.1,11.2,39.1,WNW,14.6,1007.0,0.0
08/14/2021,35.5,18.0,27.0,9.1,34.5,W,11.4,1008.7,0.0
08/13/2021,33.6,17.6,27.0,13.1,44.5,W,15.5,1009.4,0.0
08/12/2021,36.0,16.5,26.3,11.7,42.7,WNW,13.4,1006.3,0.0
08/11/2021,35.0,15.5,26.3,13.1,48.2,WNW,14.1,1005.3,0.0
08/10/2021,34.5,18.5,26.8,14.3,49.7,W,17.4,1008.4,0.0
08/09/2021,33.5,16.2,25.9,13.3,48.3,WNW,14.1,1009.1,0.0
11/16/2021,24.6,6.5,14.9,0.6,39.3,WNW,6.9,1015.4,0.0
11/15/2021,22.0,12.0,17.0,2.1,40.0,ENE,18.5,1016.0,0.0
11/14/2021,23.0,12.0,17.0,-0.5,32.7,ENE,23.4,1017.0,0.0
11/13/2021,23.6,8.0,15.3,-1.7,31.2,E,21.7,1018.0,0.0
11/12/2021,24.6,8.8,15.8,-0.5,34.8,E,12.7,1014.7,0.0
11/11/2021,27.0,7.0,15.1,5.1,56.3,W,9.5,1014.2,0.0
11/10/2021,27.5,7.5,17.1,-3.0,27.1,WSW,9.5,1017.8,0.0
11/09/2021,27.2,9.5,18.1,-2.2,27.8,E,13.9,1017.8,0.0
11/08/2021,26.5,10.0,18.5,1.3,34.4,E,12.4,1015.8,----
11/07/2021,28.5,12.0,19.3,2.3,33.3,ENE,12.5,1015.0,0.0
11/06/2021,28.2,11.6,19.5,3.4,35.8,ENE,7.6,1016.2,0.0
11/05/2021,26.7,13.0,19.9,7.5,46.4,ENE,12.5,1018.6,0.0
11/04/2021,26.0,9.5,17.5,9.3,62.1,E,9.0,1019.6,0.0
11/03/2021,25.6,9.0,16.9,10.9,70.1,W,6.5,1017.9,0.0
11/02/2021,27.0,11.0,19.2,8.0,50.1,NW,10.4,1016.6,0.0
11/01/2021,26.7,12.2,20.7,7.8,45.4,ENE,19.5,1017.2,----
10/31/2021,24.6,13.0,18.8,7.3,48.2,NW,9.0,1019.5,0.0
10/30/2021,31.0,13.5,20.0,5.3,40.0,SSW,7.4,1014.2,0.0
10/29/2021,29.2,14.0,21.1,0.8,26.9,SSW,7.4,1013.9,0.0
10/28/2021,28.0,9.0,18.0,4.8,44.7,SW,5.8,1016.5,0.0
10/27/2021,26.4,8.0,17.3,8.8,61.8,W,9.0,1016.8,0.0
10/26/2021,27.5,9.0,17.0,6.3,52.7,W,8.8,1015.7,0.0
10/25/2021,27.0,8.0,16.8,7.5,59.1,W,8.3,1016.4,0.0
10/24/2021,26.2,8.8,17.3,7.8,57.1,WNW,9.0,1018.9,0.0
10/23/2021,27.4,9.2,18.2,11.1,65.2,WNW,12.2,1018.7,0.0
10/22/2021,26.4,10.0,18.8,9.2,56.5,WNW,9.5,1019.1,0.0
10/21/2021,25.6,10.4,17.4,10.2,67.0,N,11.4,1021.0,0.0
10/20/2021,25.4,10.6,17.1,10.3,66.5,W,10.7,1020.0,0.0
10/19/2021,29.0,11.5,17.9,10.7,65.3,W,14.8,1018.1,0.0
10/18/2021,25.8,10.0,18.2,11.2,63.9,W,14.8,1017.0,0.0
10/17/2021,31.0,14.0,21.4,9.5,48.1,W,11.4,1015.5,0.0
10/16/2021,34.4,16.0,23.9,5.8,34.1,W,15.3,1014.3,0.0
10/15/2021,33.2,16.5,24.0,8.9,41.3,W,8.6,1014.3,0.0
10/14/2021,31.5,16.0,22.9,8.9,43.4,W,6.0,1013.4,0.0
10/13/2021,33.0,17.0,26.2,9.7,37.1,SSE,12.0,1008.9,0.2
10/12/2021,32.0,14.8,23.3,6.6,35.8,WNW,11.1,1011.5,Tr
10/11/2021,34.0,11.0,21.5,6.9,44.6,WNW,8.1,1013.9,0.0
10/10/2021,33.0,13.0,23.2,9.3,44.2,W,7.6,1014.5,0.0
10/09/2021,33.0,14.5,24.3,6.3,33.9,WNW,4.6,1012.4,0.0
10/08/2021,32.4,17.0,24.6,3.2,25.3,NE,12.0,1012.7,0.0
10/07/2021,30.8,9.5,19.4,4.6,42.5,NW,8.1,1013.1,0.0
10/06/2021,29.0,9.0,18.9,8.8,59.3,WNW,10.0,1012.7,0.0
10/05/2021,29.5,11.0,20.2,9.5,56.4,WNW,9.7,1013.2,0.0
10/04/2021,27.8,12.0,19.3,11.5,64.4,WNW,10.7,1014.4,0.0
10/03/2021,28.6,14.0,21.0,14.1,67.3,W,16.2,1012.3,0.0
10/02/2021,32.0,15.2,23.0,13.5,58.3,WNW,12.5,1009.3,0.0
10/01/2021,31.0,12.0,22.0,9.1,50.6,NW,6.9,1011.5,0.0
09/30/2021,30.6,10.0,21.0,10.0,56.3,W,11.4,1012.0,0.0
09/29/2021,29.2,13.0,20.3,13.1,66.8,W,12.7,1012.0,0.0
09/28/2021,30.5,13.0,20.9,13.4,64.5,W,16.9,1011.1,0.0
01/05/2022,16.2,5.2,9.5,6.2,81.0,W,9.3,1023.6,0.0
01/04/2022,14.5,1.5,7.5,4.9,84.9,W,12.0,1022.2,0.0
01/03/2022,15.5,6.0,9.5,6.8,83.9,W,12.5,1017.0,4.0
01/02/2022,13.1,6.0,9.0,7.1,88.4,NE,12.3,1015.7,0.6
01/01/2022,10.4,8.0,9.5,7.0,84.3,ENE,17.8,1016.2,0.5
12/31/2022,16.2,6.6,10.5,4.3,66.5,E,17.6,1016.3,0.0
12/30/2022,15.8,2.5,9.6,4.4,71.9,SSE,9.3,1016.5,0.0
12/29/2022,14.0,2.0,8.0,0.4,60.1,ENE,8.1,1017.8,0.0
12/28/2022,15.5,2.5,8.0,-0.0,58.2,ENE,15.8,1020.1,0.0
12/27/2022,15.5,2.0,8.0,0.7,62.2,E,16.7,1023.6,0.0
12/26/2022,15.2,-1.0,6.3,0.6,70.2,ENE,7.9,1024.8,0.0
12/25/2022,11.6,-1.0,5.7,2.4,81.2,W,4.6,1023.7,0.0
12/24/2022,13.2,8.0,9.3,6.8,84.9,WSW,16.2,1019.2,2.0
12/23/2022,14.5,6.5,9.9,5.5,76.1,WSW,14.6,1020.3,0.1
12/22/2022,13.8,5.4,8.8,5.5,80.5,WSW,16.0,1022.9,0.0
12/21/2022,9.6,5.0,7.1,3.1,76.1,SW,25.7,1020.1,1.0
12/20/2022,14.0,0.5,5.6,-0.4,67.7,SW,12.5,1016.1,2.0
12/19/2022,13.2,1.0,7.0,1.7,67.1,SW,10.4,1018.1,0.0
12/18/2022,13.2,6.0,9.1,6.7,85.1,SW,19.7,1017.2,1.3
12/17/2022,15.6,2.2,7.4,2.7,73.5,WSW,10.0,1018.4,Tr
12/16/2022,17.0,3.0,9.5,2.8,64.9,W,8.6,1017.8,0.0
12/15/2022,24.6,10.2,14.3,7.5,67.3,W,10.9,1013.4,0.0
12/14/2022,23.5,9.5,15.1,-0.2,37.0,ENE,15.3,1013.7,0.0
12/13/2022,20.4,9.0,14.6,0.1,38.3,ENE,13.4,1020.0,0.0
12/12/2022,19.7,8.0,13.4,2.2,48.1,NE,17.5,1021.4,0.0
12/11/2022,19.5,6.1,12.8,1.1,46.1,ENE,18.5,1021.2,0.0
12/10/2022,18.9,4.8,9.9,4.6,74.0,ESE,12.5,1025.2,0.0
12/09/2022,14.6,9.0,11.4,5.1,67.1,WSW,30.6,1020.7,1.1
12/08/2022,20.0,8.0,12.4,0.8,48.1,SW,23.8,1016.0,0.1
12/07/2022,19.6,11.0,14.3,2.9,48.1,SE,24.3,1019.4,0.0
12/06/2022,19.0,5.5,11.9,4.9,63.5,SW,14.8,1020.1,0.0
12/05/2022,21.0,8.8,13.3,1.5,46.8,WSW,14.4,1014.6,0.0
12/04/2022,20.2,6.0,12.4,3.1,54.7,E,16.2,1018.8,0.0
12/03/2022,18.2,5.0,10.4,5.4,73.9,W,9.5,1019.9,0.0
12/02/2022,17.5,6.0,11.6,8.5,82.0,W,15.1,1017.7,0.0
12/01/2022,29.5,12.8,16.1,8.4,67.5,SW,17.6,1014.8,1.0
11/30/2022,28.2,11.0,18.6,-0.2,30.9,SE,13.0,1018.9,0.0
11/29/2022,27.2,9.6,17.5,1.0,35.8,WSW,8.1,1021.3,0.0
11/28/2022,26.4,9.0,16.3,4.5,48.5,NE,9.3,1021.3,0.0
11/27/2022,22.4,7.0,13.5,5.0,58.7,NE,10.2,1022.1,0.0
11/26/2022,23.2,6.0,12.8,5.5,64.6,W,3.0,1019.6,0.0
11/25/2022,22.0,8.5,14.3,5.9,59.7,NE,8.6,1016.8,0.0
11/24/2022,21.2,8.0,13.6,7.0,68.8,E,11.8,1021.5,0.0
11/23/2022,19.6,6.5,11.9,6.5,72.3,E,8.3,1023.3,0.0
11/22/2022,18.0,5.5,10.0,7.3,84.7,NE,6.5,1019.3,2.0
11/21/2022,19.0,6.8,10.2,7.0,82.0,SW,9.0,1011.9,0.0
11/20/2022,20.0,10.0,14.2,10.9,81.4,WSW,14.4,1011.7,Tr
11/19/2022,23.6,11.0,15.7,9.9,69.2,W,11.6,1016.1,0.0
11/18/2022,26.0,7.0,15.7,4.0,46.0,W,8.7,1017.7,0.0
11/17/2022,25.5,10.4,17.0,1.4,37.1,SSE,7.6,1016.0,0.0
02/24/2022,23.0,7.0,15.2,-0.1,38.5,SW,13.9,1010.1,0.0
02/23/2022,22.8,8.5,13.8,-0.0,42.8,ENE,9.7,1014.5,0.0
02/22/2022,20.0,1.4,10.0,4.9,76.2,WSW,6.7,1018.9,0.0
02/21/2022,15.0,1.0,10.3,6.5,78.7,W,17.4,1022.9,0.0
02/20/2022,18.0,6.5,9.7,6.6,81.7,W,23.6,1018.2,0.0
02/19/2022,19.6,7.0,11.2,3.6,60.5,WNW,14.6,1009.7,0.0
02/18/2022,18.0,4.0,11.8,2.8,57.9,WSW,8.3,1012.4,0.0
02/17/2022,17.2,1.0,9.2,2.6,67.6,SW,10.7,1016.9,0.0
02/16/2022,16.5,3.0,9.2,4.4,74.9,W,11.6,1021.0,0.0
02/15/2022,15.8,-0.5,7.9,3.9,78.9,W,10.7,1021.1,0.0
02/14/2022,20.5,2.0,9.5,0.9,62.4,WNW,10.9,1019.4,0.0
02/13/2022,18.8,2.0,9.6,-2.2,49.8,ESE,10.7,1023.9,0.0
02/12/2022,14.2,0.2,6.6,2.8,80.1,WNW,6.7,1025.6,0.0
02/11/2022,10.5,4.0,6.9,4.7,86.2,W,14.6,1019.9,1.0
02/10/2022,17.5,3.2,7.5,2.8,73.6,WSW,29.9,1014.3,Tr
02/09/2022,19.5,1.0,9.6,0.2,58.4,W,9.0,1016.4,0.0
02/08/2022,18.0,1.0,9.0,2.7,70.9,SW,5.6,1022.5,0.0
02/07/2022,14.6,4.0,8.8,5.1,79.2,SW,7.4,1024.4,0.0
02/06/2022,11.0,3.6,7.3,5.5,88.4,WSW,10.2,1024.0,0.0
02/05/2022,11.0,5.4,7.4,5.0,85.3,SW,25.5,1017.6,3.0
02/04/2022,17.0,5.0,8.9,2.9,68.2,SW,19.9,1013.2,0.3
02/03/2022,17.5,2.8,10.6,-0.7,46.9,ESE,15.8,1014.0,0.0
02/02/2022,17.0,2.0,9.3,0.5,58.9,ESE,15.8,1020.2,0.0
02/01/2022,12.8,4.0,8.0,3.3,73.8,WSW,14.1,1017.4,0.0
01/31/2022,13.5,0.0,6.5,0.5,67.5,NE,10.2,1016.9,0.0
01/30/2022,12.8,2.0,6.6,2.2,75.3,ENE,8.3,1021.6,0.0
01/29/2022,9.2,3.0,5.4,3.2,85.6,WSW,9.0,1024.0,0.0
01/28/2022,8.0,0.5,4.9,3.7,91.8,SSW,20.4,1023.5,12.0
01/27/2022,11.0,0.0,3.6,1.9,89.5,WSW,40.8,1016.6,9.0
01/26/2022,12.5,-0.4,4.8,-0.2,73.9,WSW,13.4,1018.3,0.0
01/25/2022,12.0,-3.0,3.7,0.6,81.9,ESE,8.3,1022.4,0.0
01/24/2022,12.0,4.0,6.9,3.1,79.4,WSW,19.7,1018.8,1.0
01/23/2022,14.0,0.5,5.9,-0.3,66.8,SW,14.6,1019.3,0.0
01/22/2022,13.2,-1.6,5.3,-1.3,64.4,E,13.0,1024.1,0.0
01/21/2022,9.4,-3.4,2.7,-0.7,79.6,SW,7.6,1030.1,0.0
01/20/2022,7.0,-2.0,3.1,0.0,81.2,WNW,27.3,1023.9,Tr
01/19/2022,10.0,-1.0,3.5,-1.3,71.9,WSW,23.6,1020.9,1.0
01/18/2022,9.0,-3.4,1.7,-4.5,68.4,SSE,6.5,1026.5,0.0
01/17/2022,8.0,0.6,4.3,-0.6,73.6,NE,13.2,1018.8,1.0
01/16/2022,9.0,5.0,6.4,5.6,94.0,SW,23.6,1012.0,4.8
01/15/2022,9.0,4.8,7.1,5.4,89.6,SW,22.9,1013.9,5.0
01/14/2022,16.6,6.0,8.8,3.6,74.5,WSW,21.5,1015.0,4.0
01/13/2022,17.7,1.6,8.8,-3.4,44.5,SW,6.0,1016.9,0.0
01/12/2022,18.0,2.0,9.4,-1.9,48.5,WSW,9.3,1018.4,0.0
01/11/2022,16.8,1.0,7.6,-2.2,54.0,SSE,6.9,1017.1,0.0
01/10/2022,19.5,2.0,10.3,1.4,57.7,WSW,14.4,1014.5,0.0
01/09/2022,20.4,5.0,12.3,2.6,53.4,SSW,7.9,1015.2,0.0
01/08/2022,19.0,1.0,10.1,1.6,57.9,NE,6.5,1018.8,0.0
01/07/2022,18.5,4.0,10.7,2.3,58.2,E,13.2,1019.5,0.0
01/06/2022,18.0,4.0,10.3,4.1,69.3,E,12.0,1022.5,0.0
04/15/2022,26.6,6.0,16.4,-1.8,33.0,NNW,14.1,1013.8,0.0
04/14/2022,25.6,4.6,14.1,2.5,48.9,NW,9.0,1013.3,0.0
04/13/2022,21.4,4.0,11.6,4.4,65.2,WNW,11.8,1014.2,0.0
04/12/2022,27.4,9.0,14.3,5.3,58.6,W,29.9,1012.5,0.0
04/11/2022,32.5,9.0,18.8,6.5,50.8,WNW,12.5,1010.0,0.0
04/10/2022,31.6,7.4,19.0,5.9,51.0,W,8.8,1011.9,0.0
04/09/2022,29.0,6.0,14.8,7.5,65.9,W,16.9,1013.0,0.0
04/08/2022,30.0,17.0,22.8,1.3,25.1,W,16.0,1011.3,0.0
04/07/2022,33.0,8.0,17.4,4.7,48.6,W,16.1,1012.7,0.0
04/06/2022,32.0,13.0,22.6,-3.9,19.6,W,16.0,1011.6,0.0
04/05/2022,31.2,9.0,20.5,-1.4,25.5,NE,14.6,1016.5,0.0
04/04/2022,31.0,7.5,18.5,-1.8,30.8,NNW,11.4,1016.1,0.0
04/03/2022,32.4,10.0,21.1,0.8,30.9,WNW,6.9,1013.3,0.0
04/02/2022,32.5,13.0,22.3,-0.3,24.8,W,9.0,1013.6,0.0
04/01/2022,32.2,8.5,19.4,-5.6,19.9,ESE,14.1,1016.9,0.0
03/31/2022,25.0,3.5,13.5,1.5,53.4,WNW,8.1,1017.2,0.0
03/30/2022,26.0,5.0,15.2,-0.9,39.2,WSW,9.0,1014.4,0.0
03/29/2022,20.0,5.0,14.1,-5.4,28.7,ESE,23.8,1023.2,----
03/28/2022,19.5,3.0,10.3,0.3,58.8,NE,13.0,1027.3,0.0
03/27/2022,16.0,0.5,8.3,1.6,66.6,W,11.6,1026.4,0.0
03/26/2022,15.0,3.8,8.0,4.0,77.1,W,14.1,1023.4,4.0
03/25/2022,11.5,3.5,5.8,4.7,92.0,WSW,24.8,1017.6,7.0
03/24/2022,13.0,-1.5,5.5,-1.1,65.7,W,18.3,1015.9,Tr
03/23/2022,14.5,1.0,6.7,-3.2,51.4,W,15.8,1016.3,0.0
03/22/2022,15.0,1.0,7.5,-1.8,54.3,WNW,13.4,1014.7,0.0
03/21/2022,15.0,4.0,8.2,-4.7,44.1,ESE,13.7,1015.5,0.0
03/20/2022,14.4,3.0,7.6,0.9,65.4,W,14.4,1018.9,0.0
03/19/2022,13.0,6.0,9.8,5.5,76.3,WSW,19.5,1019.3,0.0
03/18/2022,14.0,0.0,6.5,1.0,70.3,W,10.7,1022.7,0.0
03/17/2022,13.4,-4.0,5.0,-3.1,58.9,W,11.4,1025.6,0.0
03/16/2022,11.2,-4.0,3.0,-5.1,58.4,W,14.8,1026.0,0.0
03/15/2022,9.5,-2.0,3.8,-2.6,62.4,WNW,17.2,1023.8,0.0
03/14/2022,13.0,0.0,5.5,0.1,70.2,WNW,21.5,1022.1,----
03/13/2022,11.2,-1.0,5.7,1.7,78.6,WSW,16.7,1020.7,0.5
03/12/2022,9.0,3.6,5.9,2.4,78.7,WSW,24.8,1018.9,0.5
03/11/2022,15.5,5.6,8.5,1.9,65.5,WSW,40.8,1010.8,0.2
03/10/2022,21.0,5.0,11.0,5.8,73.4,W,23.4,1009.7,0.0
03/09/2022,20.0,9.0,15.0,2.8,48.5,NW,16.4,1007.1,0.1
03/08/2022,19.2,5.0,11.0,4.8,69.1,W,10.7,1013.2,0.0
03/07/2022,25.5,6.0,14.4,1.5,47.3,W,18.1,1009.5,0.0
03/06/2022,25.0,6.0,13.2,1.4,47.4,ESE,12.5,1012.1,0.0
03/05/2022,16.6,4.0,8.9,2.8,68.8,WNW,3.9,1017.9,0.0
03/04/2022,14.5,6.0,8.8,4.4,75.2,WSW,28.5,1016.6,1.0
03/03/2022,26.5,8.2,13.8,2.9,54.3,W,24.8,1009.1,Tr
03/02/2022,25.8,7.5,14.8,4.1,55.0,S,13.2,1016.4,0.0
03/01/2022,21.2,2.5,10.7,3.8,67.6,WNW,7.4,1020.8,0.0
02/28/2022,18.0,3.0,10.3,4.0,70.7,W,7.2,1021.6,0.0
02/27/2022,15.8,2.5,8.2,5.6,86.1,SW,6.3,1022.9,0.0
02/26/2022,12.4,6.5,8.9,6.4,84.9,WSW,22.9,1017.6,1.5
02/25/2022,17.0,7.5,10.1,5.2,72.4,WSW,22.9,1012.1,0.5
06/04/2022,33.5,14.4,24.3,8.0,41.2,W,13.4,1009.3,0.0
06/03/2022,32.0,12.5,23.3,9.0,45.2,WNW,13.7,1008.1,0.0
06/02/2022,36.0,15.0,23.7,7.5,36.4,WNW,19.5,1006.0,0.0
06/01/2022,36.5,16.0,25.4,7.4,34.6,W,12.7,1007.7,0.0
05/31/2022,36.8,15.8,26.9,7.6,31.2,WNW,17.8,1008.6,0.0
05/30/2022,37.0,17.0,26.9,8.8,34.2,WNW,14.1,1009.0,0.0
05/29/2022,37.5,17.0,27.7,4.4,23.9,WNW,12.5,1007.2,0.0
05/28/2022,37.0,20.0,28.9,4.1,22.7,WNW,12.0,1006.6,0.0
05/27/2022,35.0,19.0,25.9,4.3,28.7,NE,13.8,1010.8,0.0
05/26/2022,32.7,12.4,23.9,4.6,32.2,NNE,13.2,1013.5,0.0
05/25/2022,30.0,11.4,21.8,5.5,37.8,W,11.4,1012.7,0.0
05/24/2022,29.0,11.6,20.2,4.4,35.6,W,19.1,1011.1,0.0
05/23/2022,25.6,13.0,18.5,6.2,48.2,W,29.2,1009.6,0.0
05/22/2022,33.5,19.0,24.7,6.7,35.4,W,22.2,1008.2,0.0
05/21/2022,32.2,18.5,25.9,0.7,20.7,ENE,28.7,1010.1,0.0
05/20/2022,30.5,10.6,21.7,0.3,26.5,NNW,7.2,1012.7,0.0
05/19/2022,30.0,7.5,20.8,4.7,39.1,WNW,11.6,1012.8,0.0
05/18/2022,30.0,10.0,21.0,4.8,38.4,WNW,14.1,1012.6,0.0
05/17/2022,28.4,13.0,20.9,6.7,41.5,WNW,15.5,1014.2,0.0
05/16/2022,27.0,7.5,18.6,5.4,44.1,WNW,20.6,1015.5,0.0
05/15/2022,38.0,22.0,28.1,4.3,23.7,NW,25.0,1009.0,0.0
05/14/2022,36.0,18.0,26.4,1.2,20.4,ESE,16.0,1013.0,0.0
05/13/2022,31.2,9.0,20.3,0.9,32.0,WNW,7.9,1017.0,0.0
05/12/2022,25.5,8.0,17.7,1.3,35.4,WNW,10.4,1017.5,0.0
05/11/2022,27.4,8.0,18.2,3.7,38.9,WNW,12.4,1015.2,0.0
05/10/2022,31.0,12.6,21.4,2.1,30.6,W,15.1,1010.7,0.0
05/09/2022,29.4,9.0,18.7,2.9,39.1,WNW,9.5,1013.7,0.0
05/08/2022,24.0,5.5,15.3,0.6,40.8,WNW,13.7,1015.7,0.0
05/07/2022,21.4,6.5,14.4,5.2,57.4,W,19.9,1013.6,1.0
05/06/2022,21.0,10.0,14.0,7.2,65.4,W,29.2,1012.8,0.0
05/05/2022,24.5,10.5,16.0,8.9,64.7,W,28.0,1012.6,0.0
05/04/2022,34.0,13.5,20.5,7.9,47.3,W,19.9,1008.1,0.0
05/03/2022,33.0,16.5,24.5,3.5,27.7,SSW,19.2,1007.9,0.0
05/02/2022,28.4,9.0,19.1,6.0,46.8,WSW,15.3,1011.0,0.0
05/01/2022,34.0,12.4,19.8,9.1,53.3,W,27.1,1008.4,0.0
04/30/2022,34.2,19.0,26.4,2.3,22.8,SSW,19.5,1006.6,0.0
04/29/2022,32.8,16.0,22.9,6.2,39.3,S,11.4,1009.9,0.0
